CLASS,AGE,SEX,SURVIVE,,CLASS
1,1,1,1,,     0=crew
1,1,1,1,,     1=first
1,1,1,1,,     2=second
1,1,1,1,,     3=third
1,1,1,1,,
1,1,1,1,,AGE
1,1,1,1,,     1=adult
1,1,1,1,,     0=child
1,1,1,1,,
1,1,1,1,,SEX
1,1,1,1,,     1=male
1,1,1,1,,     0=female
1,1,1,1,,
1,1,1,1,,SURVIVE
1,1,1,1,,     1=yes
1,1,1,1,,     0=no
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,1,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
1,1,1,0,,
